tract_id,month 1,ci integral,norm ci integral,month 2, , ,month 3, , ,month 4, , ,month 5, , ,month 6, , ,month 7, , ,month 8, , ,month 9, , ,month 10, , ,month 11, , ,month 12, , ,month 13, , ,month 14, , ,month 15, , ,month 16, , ,month 17, , ,month 18, , ,month 19, , ,month 20, , ,month 21, , ,month 22, , ,month 23, , ,month 24, , ,month 25, , ,month 26, , ,month 27, , ,month 28, , ,month 29, , ,month 30, , ,month 31, , ,month 32, , ,month 33, , ,month 34, , ,month 35, , ,month 36, , ,month 37, , ,month 38, , ,month 39, , ,month 40, , 
6075025402, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.0023462741073815296,-0.0001404829169957228, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075031100, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.01780487000859904,0.0010660647311703541, ,0.010417231055425913,0.0006237306208514079, ,0.004070078631048579,0.00024369553271410906, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075013101, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0073196256912984314,0.00043826182337152977, ,0.008599455427561686,0.0005148914950891199, ,0.01563772339144953,0.0009363070539335958, ,0.013034536618290904,0.000780441517921635, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075026003, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0029823285152941192,0.00017856660820231797, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.026765399995374,0.0016025755277603697, ,0.006513561783966587,0.00038999883115306186, ,0.04438576822077242,0.002657593233941874, ,0.07686678861868035,0.0046023909360262535, ,0.08732850199711575,0.005228784931319488, ,0.09109376739842823,0.005454229803755884, ,0.1529878296280341,0.009160130311874098, ,0.1383694498359997,0.008284856349434903, ,0.12003557152784755,0.007187117301609746, ,0.08958737761315347,0.005364034872779071, ,0.022492549365398518,0.001346739042800022, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.06480582130114304,0.0038802417782500356, ,0.19404813248865044,0.011618611654885067
6075022902, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075012601, ,0.0,0.0, ,-0.00478622452743338,-0.00028657469342348215, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.002979474597027104,-0.0001783957301443126, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.02543684247432594,-0.0015230282850208032, ,-0.02540269178391716,-0.001520983516001297, ,-0.05160214147654332,-0.0030896728285259886, ,-0.03762392910406419,-0.0022527288234356862, ,-0.002210523508331161,-0.00013235486406340974, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.016937775309376568,0.0010141475266651034, ,0.044730100585936516,0.0026782100983236204, ,0.04732435488472911,0.002833540803366351, ,0.03319165751072009,0.0019873470249530045, ,0.0014128142500572372,8.459210558423079e-05, ,0.0,0.0, ,0.0,0.0, ,-0.03238464107137477,-0.0019390269999797689
6075031000, ,0.008023696715595913,0.00048041800237648896, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.023527041694619638,0.0014086791629085251, ,0.014394848112889685,0.0008618900265092863, ,0.003388523799792237,0.00020288750841456412, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.0240427259626948,-0.0014395557045709364
6075025500, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0024361858280390614,0.00014586637187439044, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.0030547819710794455,-0.00018290475129613686, ,0.0,0.0, ,0.08193020105115578,0.004905562226298217, ,0.08911392549117059,0.00533568697645071, ,0.12839760630020824,0.007687793259778973, ,0.19493003514505158,0.011671415484278972, ,0.17493827945972107,0.010474411201742105, ,0.1513634134296401,0.009062868561745437, ,0.18199733892536085,0.010897071649581282, ,0.15891119638544826,0.009514791277487238, ,0.09583904585521408,0.0057383528554781765, ,0.043802503882165666,0.002622670342618446, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075010800, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.007044314982358912,-0.00042177762344352247, ,0.0,0.0, ,0.0,0.0, ,0.015054326447277722,0.0009013762228658174, ,0.013353788747189288,0.0007995567057778366, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.010212801036703828,-0.0006114903948431946, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075033100, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.004144717191160385,-0.0002481645087011343, ,0.0,0.0, ,0.00450995462501963,0.0002700330618864402, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.006089091716312334,0.0003645837302090422, ,0.04543187018078504,0.002720228479480821, ,0.05188687979863771,0.003106721505806466, ,0.052041003421982535,0.0031159496416484434, ,0.051307769395206315,0.00307204733091758, ,0.002428999069289839,0.0001454360654452912, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.030724253986942812,-0.0018396114968085124, ,-0.05554949586573532,-0.0033260202600835192, ,-0.05367439478262598,-0.0032137487786788937, ,-0.05236448065084942,-0.0031353178069237395, ,-0.012405845497726747,-0.0007427987027755698, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075026200, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.00888649472255304,0.0005320779428813531, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.012222092727054545,0.0007317965248335876, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.023763856519642523,0.0014228584258098127, ,0.06477796851729678,0.003878574095727834, ,0.11489909646220536,0.006879571393811909, ,0.1505205101443528,0.009012399815621571, ,0.15978736354561046,0.009567251694643189, ,0.13084854530145418,0.00783454297635743, ,0.05185482226578336,0.003104802064376798, ,0.0,0.0
6075022802, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.03362627349612496,-0.002013369611662102, ,-0.025310137064324334,-0.00151544181183757, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075013200, ,0.0,0.0, ,-0.004712173539591941,-0.0002821408982647443, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.0004746767228542559,-2.8421219177565004e-05, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0020547571960212174,0.00012302837239130552, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.03165943529799525,0.0018956053800820868, ,0.05603395716267656,0.003355027329612062, ,0.0716635204143391,0.0042908457960286394, ,0.05374956535258457,0.0032182496086999007, ,0.060114460239679646,0.003599347024938351, ,0.05512942117967051,0.0033008683321528536, ,0.028543420323187907,0.0017090343090865412, ,0.0034667202424924493,0.00020756951224977434, ,0.0,0.0, ,0.0,0.0, ,0.003067907563829686,0.0001836906447904437, ,0.04978989729695482,0.002981164897651178
6075030600, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.011388577051214682,0.0006818898608443896, ,0.019289268990561353,0.0011549429650968548, ,0.02482038074299564,0.0014861177032771539, ,0.02091075978497603,0.0012520295569679572, ,0.0024936572248610844,0.0001493074657533946, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.011660744460134348,-0.0006981858560121806, ,-0.006974714055195758,-0.00041761027520286913, ,0.0,0.0, ,0.0,0.0, ,0.08802127733914766,0.005270264782529186
6075011200, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.010665285568971311,0.0006385828589284425, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075047801, ,0.0,0.0, ,0.012294907567232949,0.0007361563057801775, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.0011140671740480501,-6.67046556270085e-05, ,-0.0073275972430549285,-0.00043873911919992933, ,-0.02429159357196664,-0.0014544566266696242, ,-0.00178292648842307,-0.0001067525371799555, ,-0.0039434430887450855,-0.00023611324285199912, ,-0.0005344329151182048,-3.199911494489519e-05, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075980200, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.005250413752632077,-0.0003143679747748556, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.009013864265508237,0.0005397041809557814, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.0025147702195673083,-0.00015057160410513886, ,-0.014185430571746815,-0.0008493511731173205, ,-0.04389468615085801,-0.0026281897463234275, ,-0.029881459495733648,-0.0017891492647187062, ,-0.021480603277059584,-0.001286148876508276, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075026402, ,0.0,0.0, ,0.0015452945245141292,9.252434817325569e-05, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.03301483834788124,-0.0019767599960554883, ,-0.02046479125173531,-0.0012253272376435201, ,-0.020614667442440615,-0.0012343010589000595, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.02116590505970467,-0.0012673063536298597, ,-0.05887231351684405,-0.0035249736197118975, ,-0.11480470310436028,-0.006873919601374964, ,-0.19231909529375113,-0.01151508573352346
6075026401, ,0.0,0.0, ,0.014164421704032759,0.0008480932693583511, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075033204, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.009468828408940644,-0.0005669451115004118, ,-0.021861861371138686,-0.0013089766650500997, ,-0.026246144120846415,-0.0015714851365348493
6075021400, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.025665023049448732,0.001536690573111595, ,0.020157875130769942,0.001206950666973205, ,0.02941448158711296,0.0017611890112388564, ,0.04658228604880732,0.002789109509361127, ,0.04794819912207848,0.0028708934118864267, ,0.03738142407304368,0.002238208860044913, ,0.02072046617164819,0.0012406357467554814, ,0.0,0.0, ,0.0,0.0, ,0.014816413907583037,0.0008871312344132661, ,0.05595971366939123,0.003350582008209988, ,0.08446654502734591,0.005057425556826707, ,0.09048454757644847,0.005417752830577824, ,0.07227157489843322,0.004327252994722574, ,0.007803108831418437,0.00046721032586261805, ,0.0,0.0
6075012901, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.0053295529726582885,-0.00031910642730394054, ,0.014944498143844992,0.0008948002646747517, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0014935154872656176,8.942408372886855e-05, ,0.017912136720224237,0.0010724873143196283, ,0.0010941506540001478,6.551215607040057e-05, ,0.0,0.0, ,0.0,0.0, ,0.008588278229471058,0.0005142222615214518, ,0.009356604142108954,0.0005602256952512095, ,0.06246288180424145,0.003739958520708335, ,0.06072342378010015,0.0036358086532848315, ,0.0686707193605432,0.004111652145677899, ,0.1251800750681224,0.007495143913487243, ,0.14511656035648868,0.008688838886781588, ,0.10421340996526651,0.006239767031453291, ,0.05112531006728749,0.0030611225977252923, ,0.00596436858988264,0.0003571159460475301, ,0.0390727734982228,0.002339478230132866, ,0.04350887537740161,0.0026050893665796396
6075026302, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.005737333318293458,0.00034352223288613005, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.023054356640373946,0.0013803771946807701, ,0.045677761182885884,0.002734951177536198, ,0.03152052689196827,0.0018872882537870374, ,0.08040806003065054,0.004814424191757971, ,0.08669171814546531,0.005190657564745315, ,0.07362517750071865,0.004408299809084037, ,0.020129671994675802,0.0012052620071467733, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.045489109082956086,0.0027236556527668932, ,0.15148482286958076,0.009070137939274695
6075012902, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.008019745605894801,0.0004801814300960227, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.01781620798750977,0.0010667435914728245, ,0.02209906281820223,0.0013231790769056703, ,0.0,0.0, ,0.004898932491435082,0.00029332307099019296, ,0.0,0.0, ,0.027036507519997033,0.0016188080624666566, ,0.05957207909097073,0.003566872010337796, ,0.058492906834446134,0.0035022566842510135, ,0.10525733264447334,0.006302271792781724, ,0.16411039269385652,0.009826092613141374, ,0.24001121459103059,0.01437064639266018, ,0.25572553333645265,0.015311539585408727, ,0.25014526858255853,0.014977421816402471, ,0.2058542680365434,0.012325502787083543, ,0.2220539335069106,0.013295456064269844, ,0.1912121280922638,0.011448806188011583, ,0.16734933234379495,0.010020023786214863, ,0.15870205902792167,0.009502269200060018, ,0.1725125542666442,0.010329171159292947, ,0.21531522273299541,0.012891976460871497, ,0.29336603583614224,0.017565260739175578
6075021700, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.009679644098237794,0.0005795676788670096, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.001412839187310222,8.459359869964733e-05, ,0.03150918126968322,0.0018866089358383282, ,0.027057898355005827,0.0016200888364774832, ,0.055169343352410916,0.0033032586680738505, ,0.07243479217095397,0.0043370256118586805, ,0.11982291585037591,0.007174384565143478, ,0.11366937976973071,0.0068059422353543885, ,0.14089173652357892,0.00843587800127679, ,0.18963959786250845,0.011354651104833118, ,0.22821376102292393,0.013664275093094149, ,0.2520444203314914,0.015091133328910003, ,0.28645242298175383,0.017151308891986024, ,0.3282597414782443,0.01965451771813243, ,0.3812182202183803,0.02282540109857988, ,0.4436833750255986,0.02656549571510393, ,0.484127516846521,0.02898708448025155, ,0.5184527730397237,0.031042305607858058, ,0.5459076368536555,0.03268616270970617, ,0.5657404273365807,0.033873648967360746, ,0.5771992183132102,0.03455974287965205, ,0.5795318981259023,0.03469941183967384
6075035201, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.0032205879238225155,-0.00019283236539004023, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075030102, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.0005176068658150068,-3.099165700117475e-05, ,0.0,0.0, ,-0.006067194493019082,-0.00036327263625260083, ,-0.011997954708749356,-0.0007183762844098059, ,-0.012590879569254504,-0.0007538775984723833, ,-0.004262329044047303,-0.000255206506102395, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.012304759408064858,0.0007367461837204788, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
